1483093132.836478        0120    000    8    00 2c c4 28 20 4a c0 00
1483093132.837855        0140    000    8    82 03 20 fc de 00 00 00
1483093132.838094        0280    000    8    00 00 00 00 00 00 00 00
1483093132.840511        0180    000    6    64 ee 7f ff 0a 00
1483093132.846208        0110    000    8    02 00 00 00 00 3e 00 00
1483093132.846444        0120    000    8    00 2c c4 28 20 4a c0 00
1483093132.847876        0140    000    8    83 03 20 fc dd 00 00 00
1483093132.848114        0280    000    8    00 00 00 00 00 00 00 00
1483093132.849559        0380    000    8    e0 bb 82 00 9d fb 00 81
1483093132.849806        0381    000    8    01 cb 00 af 02 95 00 04
1483093132.850516        0180    000    6    64 f0 7f ff 14 00
1483093132.856366        0110    000    8    02 00 00 00 00 3e 00 00
1483093132.856601        0120    000    8    00 2c c4 28 20 4a c0 00
1483093132.856843        01a0    000    8    00 11 f8 8f 00 00 00 00
1483093132.857093        0410    000    8    28 00 00 00 00 00 00 00
1483093132.857335        0510    000    8    04 3e 3d 25 00 00 00 00
1483093132.857865        0140    000    8    80 03 20 fc e0 00 00 00
1483093132.858096        0280    000    8    00 00 00 00 00 00 00 00
1483093132.860533        0180    000    6    64 fa 7f ff 1e 00
1483093132.866544        0110    000    8    02 00 00 00 00 3e 00 00
1483093132.866779        0120    000    8    00 2c c4 28 20 4a c0 00
1483093132.867863        0140    000    8    81 03 20 fc df 00 00 00
1483093132.868102        0280    000    8    00 00 00 00 00 00 00 00
1483093132.870529        0180    000    6    64 cc 7f ff 28 00
1483093132.876297        0110    000    8    02 00 00 00 00 3e 00 00
1483093132.876530        0120    000    8    00 2c c4 28 20 4a c0 00
1483093132.876775        0301    000    8    00 00 1b 00 00 51 03 00
1483093132.877863        0140    000    8    82 03 20 fc de 00 00 00
1483093132.878104        0280    000    8    00 00 00 00 00 00 00 00
1483093132.880533        0180    000    6    64 d6 7f ff 32 00
1483093132.886194        0110    000    8    02 00 00 00 00 3e 00 00
1483093132.886434        0120    000    8    00 2c c4 28 20 4a c0 00
1483093132.887879        0140    000    8    83 03 20 fc dd 00 00 00
1483093132.888098        0280    000    8    00 00 00 00 00 00 00 00
1483093132.890541        0180    000    6    64 d8 7f ff 3c 00
1483093132.896203        0110    000    8    02 00 00 00 00 3e 00 00
1483093132.896439        0120    000    8    00 2c c4 28 20 4a c0 00
1483093132.896685        0300    000    8    04 26 00 00 01 00 00 00
1483093132.897860        0140    000    8    80 03 20 fc e0 00 00 00
1483093132.898096        0280    000    8    00 00 00 00 00 00 00 00
1483093132.900546        0180    000    6    64 a2 7f ff 46 00
1483093132.906571        0110    000    8    02 00 00 00 00 3e 00 00
1483093132.906805        0120    000    8    00 2c c4 28 20 4a c0 00
1483093132.907048        01a0    000    8    00 11 f8 8f 00 00 00 00
1483093132.907853        0140    000    8    81 03 20 fc df 00 00 00
1483093132.908094        0280    000    8    00 00 00 00 00 00 00 00
1483093132.908280        0383    000    5    9a 20 00 00 ff
1483093132.910555        0180    000    6    64 b4 7f ff 50 00
1483093132.916235        0110    000    8    02 00 00 00 00 3e 00 00
1483093132.916471        0120    000    8    00 2c c4 28 20 4a c0 00
1483093132.917855        0140    000    8    82 03 20 fc de 00 00 00
1483093132.918095        0280    000    8    00 00 00 00 00 00 00 00
1483093132.918345        0290    000    8    40 00 40 00 40 00 40 00
1483093132.920560        0180    000    6    64 be 7f ff 5a 00
1483093132.926169        0110    000    8    02 00 00 00 00 3e 00 00
1483093132.926404        0120    000    8    00 2c c4 28 20 4a c0 00
1483093132.927850        0140    000    8    83 03 20 fc dd 00 00 00
1483093132.928091        0280    000    8    00 00 00 00 00 00 00 00
1483093132.930570        0180    000    6    64 80 7f ff 64 00
1483093132.936123        0110    000    8    02 00 00 00 00 3e 00 00
1483093132.936358        0120    000    8    00 2c c4 28 20 4a c0 00
1483093132.937853        0140    000    8    80 03 20 fc e0 00 00 00
1483093132.938095        0280    000    8    00 00 00 00 00 00 00 00
1483093132.940574        0180    000    6    64 8a 7f ff 6e 00
1483093132.946491        0110    000    8    02 00 00 00 00 3e 00 00
1483093132.946727        0120    000    8    00 2c c4 28 20 4a c0 00
1483093132.947853        0140    000    8    81 03 20 fc df 00 00 00
1483093132.948097        0280    000    8    00 00 00 00 00 00 00 00
1483093132.949554        0380    000    8    30 bb 82 00 9d fb 00 81
1483093132.949805        0381    000    8    01 cb 00 af 02 95 00 04
1483093132.950580        0180    000    6    64 9c 7f ff 78 00
1483093132.956476        0110    000    8    02 00 00 00 00 3e 00 00
1483093132.956716        0120    000    8    00 2c c4 28 20 4a c0 00
1483093132.956958        01a0    000    8    00 11 f8 8f 00 00 00 00
1483093132.957208        0410    000    8    28 00 00 00 00 00 00 00
1483093132.957449        0510    000    8    04 3e 3d 26 00 00 00 00
1483093132.957847        0140    000    8    82 03 20 fc de 00 00 00
1483093132.958096        0280    000    8    00 00 00 00 00 00 00 00
1483093132.960589        0180    000    6    64 66 7f ff 82 00
1483093132.966144        0110    000    8    02 00 00 00 00 3e 00 00
1483093132.966384        0120    000    8    00 2c c4 28 20 4a c0 00
1483093132.967851        0140    000    8    83 03 20 fc dd 00 00 00
1483093132.968096        0280    000    8    00 00 00 00 00 00 00 00
1483093132.970597        0180    000    6    64 68 7f ff 8c 00
1483093132.976105        0110    000    8    02 00 00 00 00 3e 00 00
1483093132.976344        0120    000    8    00 2c c4 28 20 4a c0 00
1483093132.976588        0301    000    8    00 00 1b 00 00 51 03 00
1483093132.977853        0140    000    8    80 03 20 fc e0 00 00 00
1483093132.978097        0280    000    8    00 00 00 00 00 00 00 00
1483093132.980602        0180    000    6    64 72 7f ff 96 00
1483093132.986468        0110    000    8    02 00 00 00 00 3e 00 00
1483093132.986707        0120    000    8    00 2c c4 28 20 4a c0 00
1483093132.987852        0140    000    8    81 03 20 fc df 00 00 00
1483093132.988098        0280    000    8    00 00 00 00 00 00 00 00
1483093132.990611        0180    000    6    64 44 7f ff a0 00
1483093132.996222        0110    000    8    02 00 00 00 00 3e 00 00
1483093132.996462        0120    000    8    00 2c c4 28 20 4a c0 00
1483093132.996708        0300    000    8    04 26 00 00 01 00 00 00
1483093132.997854        0140    000    8    82 03 20 fc de 00 00 00
1483093132.998096        0280    000    8    00 00 00 00 00 00 00 00
1483093133.000618        0180    000    6    64 4e 7f ff aa 00
1483093133.006173        0110    000    8    02 00 00 00 00 3e 00 00
1483093133.006413        0120    000    8    00 2c c4 28 20 4a c0 00
1483093133.006655        01a0    000    8    00 11 f8 8f 00 00 00 00
1483093133.007853        0140    000    8    83 03 20 fc dd 00 00 00
1483093133.008096        0280    000    8    00 00 00 00 00 00 00 00
1483093133.008281        0383    000    5    9a 20 00 00 ff
1483093133.010629        0180    000    6    64 50 7f ff b4 00
1483093133.016077        0110    000    8    02 00 00 00 00 3e 00 00
1483093133.016316        0120    000    8    00 2c c4 28 20 4a c0 00
1483093133.017859        0140    000    8    80 03 20 fc e0 00 00 00
1483093133.018100        0280    000    8    00 00 00 00 00 00 00 00
1483093133.018350        0290    000    8    40 00 40 00 40 00 40 00
1483093133.020634        0180    000    6    64 5a 7f ff be 00
1483093133.026473        0110    000    8    02 00 00 00 00 3e 00 00
1483093133.026713        0120    000    8    00 2c c4 28 20 4a c0 00
1483093133.027845        0140    000    8    81 03 20 fc df 00 00 00
1483093133.028089        0280    000    8    00 00 00 00 00 00 00 00
1483093133.030642        0180    000    6    64 2c 7f ff c8 00
1483093133.036144        0110    000    8    02 00 00 00 00 3e 00 00
1483093133.036384        0120    000    8    00 2c c4 28 20 4a c0 00
1483093133.037842        0140    000    8    82 03 20 fc de 00 00 00
1483093133.038086        0280    000    8    00 00 00 00 00 00 00 00
1483093133.040648        0180    000    6    64 36 7f ff d2 00
1483093133.046107        0110    000    8    02 00 00 00 00 3e 00 00
1483093133.046346        0120    000    8    00 2c c4 28 20 4a c0 00
1483093133.047842        0140    000    8    83 03 20 fc dd 00 00 00
1483093133.048087        0280    000    8    00 00 00 00 00 00 00 00
1483093133.049598        0380    000    8    60 bb 82 00 9d fb 00 81
1483093133.049847        0381    000    8    01 cb 00 af 02 95 00 04
1483093133.050074        0440    000    6    00 00 00 00 00 00
1483093133.050297        04a0    000    6    00 00 8b 3e 80 00
1483093133.050517        0531    000    6    03 00 28 01 01 00
1483093133.050733        0180    000    6    64 38 7f ff dc 00
1483093133.056192        0110    000    8    02 00 00 00 00 3e 00 00
1483093133.056429        0120    000    8    00 2c c4 28 20 4a c0 00
1483093133.056670        01a0    000    8    00 11 f8 8f 00 00 00 00
1483093133.056921        0410    000    8    28 00 00 00 00 00 00 00
1483093133.057842        0140    000    8    80 03 20 fc e0 00 00 00
1483093133.058090        0280    000    8    00 00 00 00 00 00 00 00
1483093133.060667        0180    000    6    64 02 7f ff e6 00
1483093133.066420        0110    000    8    02 00 00 00 00 3e 00 00
1483093133.066660        0120    000    8    00 2c c4 28 20 4a c0 00
1483093133.067849        0140    000    8    81 03 20 fc df 00 00 00
1483093133.068091        0280    000    8    00 00 00 00 00 00 00 00
1483093133.070668        0180    000    6    64 14 7f ff f0 00
1483093133.076172        0110    000    8    02 00 00 00 00 3e 00 00
1483093133.076411        0120    000    8    00 2c c4 28 20 4a c0 00
1483093133.076655        0301    000    8    00 00 1b 00 00 51 03 00
1483093133.077845        0140    000    8    82 03 20 fc de 00 00 00
1483093133.078091        0280    000    8    00 00 00 00 00 00 00 00
1483093133.079551        0380    000    8    b0 bb 72 00 9d fb 00 81
1483093133.080676        0180    000    6    64 1e 7f ff fa 00
1483093133.086072        0110    000    8    02 00 00 00 00 3e 00 00
1483093133.086310        0120    000    8    00 2c c4 28 20 4a c0 00
1483093133.087843        0140    000    8    83 03 20 fc dd 00 00 00
1483093133.088088        0280    000    8    00 00 00 00 00 00 00 00
1483093133.090685        0180    000    6    64 e0 7f ff 04 00
1483093133.096084        0110    000    8    02 00 00 00 00 3e 00 00
1483093133.096323        0120    000    8    00 2c c4 28 20 4a c0 00
1483093133.096570        0300    000    8    04 26 00 00 01 00 00 00
1483093133.097858        0140    000    8    80 03 20 fc e0 00 00 00
1483093133.098095        0280    000    8    00 00 00 00 00 00 00 00
1483093133.100688        0180    000    6    64 ea 7f ff 0e 00
1483093133.106448        0110    000    8    02 00 00 00 00 3e 00 00
1483093133.106688        0120    000    8    00 2c c4 28 20 4a c0 00
1483093133.106930        01a0    000    8    00 11 f8 8f 00 00 00 00
1483093133.107846        0140    000    8    81 03 20 fc df 00 00 00
1483093133.108091        0280    000    8    00 00 00 00 00 00 00 00
1483093133.108276        0383    000    5    9a 20 00 00 ff
1483093133.110698        0180    000    6    64 fc 7f ff 18 00
1483093133.116190        0110    000    8    02 00 00 00 00 3e 00 00
1483093133.116429        0120    000    8    00 2c c4 28 20 4a c0 00
1483093133.117843        0140    000    8    82 03 20 fc de 00 00 00
1483093133.118090        0280    000    8    00 00 00 00 00 00 00 00
1483093133.118339        0290    000    8    40 00 40 00 40 00 40 00
1483093133.120702        0180    000    6    64 c6 7f ff 22 00
1483093133.126048        0110    000    8    02 00 00 00 00 3e 00 00
1483093133.126288        0120    000    8    00 2c c4 28 20 4a c0 00
1483093133.127843        0140    000    8    83 03 20 fc dd 00 00 00
1483093133.128086        0280    000    8    00 00 00 00 00 00 00 00
1483093133.130707        0180    000    6    64 c8 7f ff 2c 00
1483093133.136027        0110    000    8    02 00 00 00 00 3e 00 00
1483093133.136266        0120    000    8    00 2c c4 28 20 4a c0 00
1483093133.137900        0140    000    8    80 03 20 fc e0 00 00 00
1483093133.138096        0280    000    8    00 00 00 00 00 00 00 00
1483093133.140718        0180    000    6    64 d2 7f ff 36 00
1483093133.146371        0110    000    8    02 00 00 00 00 3e 00 00
1483093133.146611        0120    000    8    00 2c c4 28 20 4a c0 00
1483093133.147842        0140    000    8    81 03 20 fc df 00 00 00
1483093133.148087        0280    000    8    00 00 00 00 00 00 00 00
1483093133.149552        0380    000    8    e0 bb 72 00 9d fb 00 81
1483093133.149802        0381    000    8    01 cb 00 af 02 95 00 04
1483093133.150726        0180    000    6    64 a4 7f ff 40 00
1483093133.156200        0110    000    8    02 00 00 00 00 3e 00 00
1483093133.156441        0120    000    8    00 2c c4 28 20 4a c0 00
1483093133.156682        01a0    000    8    00 11 f8 8f 00 00 00 00
1483093133.156932        0410    000    8    28 00 00 00 00 00 00 00
1483093133.157839        0140    000    8    82 03 20 fc de 00 00 00
1483093133.158089        0280    000    8    00 00 00 00 00 00 00 00
1483093133.160733        0180    000    6    64 ae 7f ff 4a 00
1483093133.166025        0110    000    8    02 00 00 00 00 3e 00 00
1483093133.166264        0120    000    8    00 2c c4 28 20 4a c0 00
1483093133.167844        0140    000    8    83 03 20 fc dd 00 00 00
1483093133.168088        0280    000    8    00 00 00 00 00 00 00 00
1483093133.170741        0180    000    6    64 b0 7f ff 54 00
1483093133.176037        0110    000    8    02 00 00 00 00 3e 00 00
1483093133.176277        0120    000    8    00 2c c4 28 20 4a c0 00
1483093133.176519        0301    000    8    00 00 1b 00 00 51 03 00
1483093133.177847        0140    000    8    80 03 20 fc e0 00 00 00
1483093133.178089        0280    000    8    00 00 00 00 00 00 00 00
1483093133.180749        0180    000    6    64 ba 7f ff 5e 00
1483093133.186350        0110    000    8    02 00 00 00 00 3e 00 00
1483093133.186589        0120    000    8    00 2c c4 28 20 4a c0 00
1483093133.187846        0140    000    8    81 03 20 fc df 00 00 00
1483093133.188089        0280    000    8    00 00 00 00 00 00 00 00
1483093133.190755        0180    000    6    64 8c 7f ff 68 00
1483093133.196096        0110    000    8    02 00 00 00 00 3e 00 00
